-00340,000233,004310,-00142,-00288,-00087,0.0000,-0.0000,-0.0000,-0.0000
-00341,000363,004159,-00165,-00318,-00140,0.0000,-0.0000,-0.0000,-0.0000
-00534,000346,004097,-00164,-00277,-00102,0.0000,-0.0000,-0.0000,-0.0000
-00368,000400,004073,-00142,-00230,000004,0.0000,-0.0000,-0.0000,-0.0000
-00190,000641,004079,-00054,-00193,000075,0.0000,-0.0000,-0.0000,-0.0000
-00189,000607,004183,000049,-00149,000128,0.0000,-0.0000,-0.0000,-0.0000
-00367,000406,004392,000130,-00103,000193,0.0000,-0.0000,-0.0000,-0.0000
-00453,000171,004531,000170,-00089,000201,0.0000,-0.0000,-0.0000,-0.0000
-00429,000253,004543,000146,-00149,000156,0.0000,-0.0000,-0.0000,-0.0000
-00433,000375,004644,000085,-00130,000108,0.0000,-0.0000,-0.0000,-0.0000
-00511,000364,004722,000034,-00052,000036,0.0000,-0.0000,-0.0000,-0.0000
-00438,000331,004688,-00003,-00035,-00079,0.0000,-0.0000,-0.0000,-0.0000
-00481,000204,004648,-00030,-00090,-00113,0.0000,-0.0000,-0.0000,-0.0000
-00394,000285,004568,-00061,-00158,-00088,0.0000,-0.0000,-0.0000,-0.0000
-00418,000364,004456,-00040,-00144,-00036,0.0000,-0.0000,-0.0000,-0.0000
-00587,000338,004542,-00051,-00056,000042,0.0000,-0.0000,-0.0000,-0.0000
-00657,000360,004550,-00065,000015,000114,0.0000,-0.0000,-0.0000,-0.0000
-00604,000347,004466,-00075,000058,000111,0.0000,-0.0000,-0.0000,-0.0000
-00459,000373,004330,-00099,000058,000122,0.0000,-0.0000,-0.0000,-0.0000
-00300,000414,004165,-00112,000019,000155,0.0000,-0.0000,-0.0000,-0.0000
-00223,000521,003982,-00084,-00032,000152,0.0000,-0.0000,-0.0000,-0.0000
-00205,000512,003965,-00075,-00083,000119,0.0000,-0.0000,-0.0000,-0.0000
-00286,000483,003949,-00058,-00114,000114,0.0000,-0.0000,-0.0000,-0.0000
-00227,000509,004076,-00025,-00107,000102,0.0000,-0.0000,-0.0000,-0.0000
-00284,000534,004074,000058,-00103,000085,0.0000,-0.0000,-0.0000,-0.0000
-00364,000491,004130,000120,-00081,000110,0.0000,-0.0000,-0.0000,-0.0000
-00565,000286,004335,000133,000008,000189,0.0000,-0.0000,-0.0000,-0.0000
-00630,000190,004404,000102,000034,000209,0.0000,-0.0000,-0.0000,-0.0000
-00439,000264,004256,000048,000009,000122,0.0000,-0.0000,-0.0000,-0.0000
-00265,000314,004110,000010,-00013,000035,0.0000,-0.0000,-0.0000,-0.0000
-00183,000359,004042,-00048,-00041,000000,0.0000,-0.0000,-0.0000,-0.0000
-00309,000330,004113,-00094,-00026,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00385,000332,004057,-00124,000012,000028,0.0000,-0.0000,-0.0000,-0.0000
-00262,000337,003983,-00132,000063,000115,0.0000,-0.0000,-0.0000,-0.0000
-00136,000271,003988,-00141,000092,000195,0.0000,-0.0000,-0.0000,-0.0000
-00074,000257,004001,-00142,000051,000240,0.0000,-0.0000,-0.0000,-0.0000
-00175,000250,004107,-00120,000103,000319,0.0000,-0.0000,-0.0000,-0.0000
-00341,000044,004293,-00131,000172,000390,0.0000,-0.0000,-0.0000,-0.0000
-00341,-00092,004388,-00167,000195,000397,0.0000,-0.0000,-0.0000,-0.0000
-00234,-00088,004330,-00203,000133,000324,0.0000,-0.0000,-0.0000,-0.0000
-00067,000167,004345,-00191,000004,000113,0.0000,-0.0000,-0.0000,-0.0000
-00176,000317,004109,-00222,-00027,-00088,0.0000,-0.0000,-0.0000,-0.0000
-00236,000318,004108,-00148,-00054,-00124,0.0000,-0.0000,-0.0000,-0.0000
-00324,000310,003949,-00055,-00025,000018,0.0000,-0.0000,-0.0000,-0.0000
-00204,000400,003999,-00100,-00032,000055,0.0000,-0.0000,-0.0000,-0.0000
-00220,000406,004060,-00006,-00059,-00017,0.0000,-0.0000,-0.0000,-0.0000
-00346,000314,004131,000033,-00061,-00012,0.0000,-0.0000,-0.0000,-0.0000
-00623,000271,004260,000051,-00009,000058,0.0000,-0.0000,-0.0000,-0.0000
-00612,000260,004279,000025,000041,000089,0.0000,-0.0000,-0.0000,-0.0000
-00584,000308,004244,000008,000086,000053,0.0000,-0.0000,-0.0000,-0.0000
-00378,000310,004155,-00007,000071,000024,0.0000,-0.0000,-0.0000,-0.0000
-00415,000257,004152,-00025,000069,000047,0.0000,-0.0000,-0.0000,-0.0000
-00435,000314,004183,-00030,000060,000073,0.0000,-0.0000,-0.0000,-0.0000
-00418,000237,004188,-00028,000063,000060,0.0000,-0.0000,-0.0000,-0.0000
-00364,000127,004134,-00053,000038,000056,0.0000,-0.0000,-0.0000,-0.0000
-00198,000155,004022,-00088,-00021,000042,0.0000,-0.0000,-0.0000,-0.0000
-00109,000194,003936,-00085,-00050,000013,0.0000,-0.0000,-0.0000,-0.0000
-00121,000159,003841,-00072,-00090,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00077,000139,003793,-00056,-00127,000024,0.0000,-0.0000,-0.0000,-0.0000
-00122,000161,003784,-00019,-00160,000043,0.0000,-0.0000,-0.0000,-0.0000
-00101,000177,003761,000033,-00230,000027,0.0000,-0.0000,-0.0000,-0.0000
-00069,000215,003759,000085,-00258,000017,0.0000,-0.0000,-0.0000,-0.0000
-00097,000215,003813,000125,-00265,000017,0.0000,-0.0000,-0.0000,-0.0000
-00103,000175,003824,000147,-00269,000048,0.0000,-0.0000,-0.0000,-0.0000
-00125,000227,003770,000183,-00216,000084,0.0000,-0.0000,-0.0000,-0.0000
-00126,000343,003855,000201,-00149,000129,0.0000,-0.0000,-0.0000,-0.0000
-00124,000319,003896,000210,-00127,000152,0.0000,-0.0000,-0.0000,-0.0000
-00259,000302,003966,000232,-00098,000140,0.0000,-0.0000,-0.0000,-0.0000
-00968,-00219,005940,-00603,000115,-00247,0.0000,-0.0000,-0.0000,-0.0000
-00204,-00117,002975,000008,000143,-00088,0.0000,-0.0000,-0.0000,-0.0000
000031,000501,004061,000073,-00143,000026,0.0000,-0.0000,-0.0000,-0.0000
-00217,000433,003929,-00043,-00139,-00005,0.0000,-0.0000,-0.0000,-0.0000
-00284,000235,003982,000031,-00153,-00086,0.0000,-0.0000,-0.0000,-0.0000
-00097,000173,003993,000031,-00155,-00089,0.0000,-0.0000,-0.0000,-0.0000
000021,000243,003847,-00020,-00205,-00047,0.0000,-0.0000,-0.0000,-0.0000
-00030,000290,004014,-00076,-00243,-00108,0.0000,-0.0000,-0.0000,-0.0000
-00069,000264,004008,-00090,-00249,-00123,0.0000,-0.0000,-0.0000,-0.0000
-00106,000161,003980,-00140,-00238,-00078,0.0000,-0.0000,-0.0000,-0.0000
-00083,000146,003970,-00227,-00233,-00010,0.0000,-0.0000,-0.0000,-0.0000
000090,000351,003995,-00005,-00171,-00032,0.0000,-0.0000,-0.0000,-0.0000
-00040,000156,003980,-00005,000001,000013,0.0000,-0.0000,-0.0000,-0.0000
-00049,000196,003994,-00002,-00008,000054,0.0000,-0.0000,-0.0000,-0.0000
-00108,000173,003980,-00001,-00017,-00006,0.0000,-0.0000,-0.0000,-0.0000
-00121,000160,003978,-00005,-00013,-00048,0.0000,-0.0000,-0.0000,-0.0000
-00101,000170,003999,-00003,-00010,-00058,0.0000,-0.0000,-0.0000,-0.0000
-00091,000148,004013,-00003,-00009,-00080,0.0000,-0.0000,-0.0000,-0.0000
-00076,000163,003997,000001,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00144,000184,003981,-00003,000002,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00318,000145,004002,-00001,-00009,-00193,0.0000,-0.0000,-0.0000,-0.0000
-00203,000068,003975,-00002,-00010,-00237,0.0000,-0.0000,-0.0000,-0.0000
-00214,-00020,003983,-00003,000017,-00123,0.0000,-0.0000,-0.0000,-0.0000
000173,000044,004022,-00002,000001,000040,0.0000,-0.0000,-0.0000,-0.0000
000055,000174,004165,-00105,000091,-00057,0.0000,-0.0000,-0.0000,-0.0000
-00549,000597,004138,-00315,000410,-00219,0.0000,-0.0000,-0.0000,-0.0000
000622,000654,003917,-00436,-00084,-00221,0.0000,-0.0000,-0.0000,-0.0000
-00110,000123,003841,-00145,000008,-00444,0.0000,-0.0000,-0.0000,-0.0000
-00164,000175,003954,-00087,-00004,-00581,0.0000,-0.0000,-0.0000,-0.0000
000064,-00044,004012,-00038,000005,-00299,0.0000,-0.0000,-0.0000,-0.0000
-00082,000144,004034,000010,-00009,000025,0.0000,-0.0000,-0.0000,-0.0000
-00142,000089,003987,-00002,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00100,000107,003993,-00002,000002,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00124,000106,004009,000001,-00003,-00005,0.0000,-0.0000,-0.0000,-0.0000
-00105,000085,003985,-00003,000003,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00104,000080,004034,000002,-00004,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00106,000086,003999,-00003,000002,000001,0.0000,-0.0000,-0.0000,-0.0000
-00105,000099,004022,-00001,000003,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00105,000104,003994,-00003,-00001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00104,000099,003982,-00001,-00002,000001,0.0000,-0.0000,-0.0000,-0.0000
-00109,000095,003998,-00002,-00002,-00005,0.0000,-0.0000,-0.0000,-0.0000
-00111,000092,003999,000000,000001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00119,000092,003997,000000,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00117,000069,003987,000000,000000,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00097,000074,003999,000000,000000,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00113,000106,003989,-00003,000001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00096,000077,003989,-00001,000002,000002,0.0000,-0.0000,-0.0000,-0.0000
-00110,000097,003980,000001,000001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00095,000098,004000,000000,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00120,000088,004009,-00004,000002,000003,0.0000,-0.0000,-0.0000,-0.0000
-00101,000093,003994,000000,000000,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00111,000072,003985,-00001,000000,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00107,000094,003993,000000,-00004,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00112,000087,004019,-00001,000002,000002,0.0000,-0.0000,-0.0000,-0.0000
-00103,000109,004004,-00001,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00112,000088,004003,-00001,-00001,000004,0.0000,-0.0000,-0.0000,-0.0000
-00117,000097,003981,-00002,-00002,000002,0.0000,-0.0000,-0.0000,-0.0000
-00113,000095,004016,-00002,-00001,000003,0.0000,-0.0000,-0.0000,-0.0000
-00104,000099,003987,-00001,-00002,000001,0.0000,-0.0000,-0.0000,-0.0000
-00111,000109,003979,-00001,-00002,000003,0.0000,-0.0000,-0.0000,-0.0000
-00099,000111,003996,000000,-00001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00105,000096,003997,-00002,000000,000005,0.0000,-0.0000,-0.0000,-0.0000
-00098,000099,003978,-00003,000000,000003,0.0000,-0.0000,-0.0000,-0.0000
-00086,000106,004002,-00002,000003,000006,0.0000,-0.0000,-0.0000,-0.0000
-00075,000073,003989,-00001,-00001,000004,0.0000,-0.0000,-0.0000,-0.0000
-00088,000074,003972,-00002,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00107,000086,003978,-00001,000002,000003,0.0000,-0.0000,-0.0000,-0.0000
-00108,000072,003964,-00002,000002,000000,0.0000,-0.0000,-0.0000,-0.0000
-00104,000058,003991,-00001,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00059,000024,003999,-00002,-00002,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00098,000032,003992,-00003,000002,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00128,000071,004010,000002,-00004,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00159,000073,004013,-00002,-00003,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00145,000099,003994,-00002,-00001,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00138,000106,003994,-00001,000002,000001,0.0000,-0.0000,-0.0000,-0.0000
-00110,000113,004015,000000,-00001,000003,0.0000,-0.0000,-0.0000,-0.0000
-00091,000124,003984,-00006,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00069,000110,003984,-00004,-00001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00097,000088,003980,000001,000000,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00106,000088,003970,-00002,-00001,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00114,000096,003987,-00002,000000,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00126,000085,004029,000000,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00115,000091,003996,000000,-00004,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00119,000102,004019,-00002,000000,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00101,000090,004012,-00002,-00001,000002,0.0000,-0.0000,-0.0000,-0.0000
-00091,000108,004003,-00001,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00077,000109,004004,000001,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00084,000084,003987,-00001,000001,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00091,000084,004005,000002,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00110,000106,003989,-00002,000001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00109,000071,004001,000001,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00116,000077,003995,000000,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00137,000088,004016,-00001,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00138,000081,003968,-00004,000000,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00116,000092,003999,000001,000002,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00123,000096,004019,-00005,000002,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00134,000089,004009,-00001,-00002,000000,0.0000,-0.0000,-0.0000,-0.0000
-00114,000101,003975,-00003,000001,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00103,000111,003989,-00003,-00001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00106,000097,003988,-00003,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00092,000105,004010,-00003,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00078,000096,003987,000000,-00002,000000,0.0000,-0.0000,-0.0000,-0.0000
-00097,000109,004022,-00001,000003,000001,0.0000,-0.0000,-0.0000,-0.0000
-00092,000099,003995,000000,000000,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00079,000074,003986,-00002,000001,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00128,000091,003989,-00001,000002,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00134,000103,004004,-00002,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00134,000068,004012,000000,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00116,000088,003993,000000,000001,000002,0.0000,-0.0000,-0.0000,-0.0000
-00095,000091,003996,-00001,-00002,000000,0.0000,-0.0000,-0.0000,-0.0000
-00107,000082,003988,-00002,000002,000000,0.0000,-0.0000,-0.0000,-0.0000
-00122,000090,003977,-00001,000000,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00115,000095,004009,000000,000000,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00100,000097,004004,-00003,000000,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00142,000087,003988,000004,-00003,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00123,000097,003989,000000,000000,000001,0.0000,-0.0000,-0.0000,-0.0000
-00118,000091,003978,-00002,000000,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00130,000073,003985,-00004,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00114,000102,003988,000000,000001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00098,000099,003963,-00003,000001,000002,0.0000,-0.0000,-0.0000,-0.0000
-00105,000087,003974,000000,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00113,000088,004014,-00001,000003,000001,0.0000,-0.0000,-0.0000,-0.0000
-00133,000083,003983,-00001,000001,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00119,000085,003993,000001,000000,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00121,000088,003983,-00001,-00001,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00118,000080,003999,000001,000002,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00114,000105,004002,-00001,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00102,000094,004003,-00001,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00092,000098,003989,000001,-00001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00089,000099,003989,-00001,000000,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00092,000102,004017,-00004,-00001,000003,0.0000,-0.0000,-0.0000,-0.0000
-00120,000080,003983,000000,000002,000002,0.0000,-0.0000,-0.0000,-0.0000
-00120,000059,004008,-00002,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00146,000081,003995,000000,000001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00118,000097,004007,-00004,000003,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00137,000093,003976,000000,-00001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00113,000086,004017,-00001,000001,000002,0.0000,-0.0000,-0.0000,-0.0000
-00114,000088,003989,000001,-00002,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00120,000091,003956,-00003,-00001,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00105,000087,004012,-00001,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00108,000093,003986,-00002,000001,000002,0.0000,-0.0000,-0.0000,-0.0000
-00082,000089,004008,-00001,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00099,000092,004015,000002,-00003,000000,0.0000,-0.0000,-0.0000,-0.0000
-00103,000112,004023,-00001,-00002,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00084,000088,004014,000000,-00001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00095,000091,004007,-00004,000003,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00103,000099,004008,-00003,000000,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00120,000094,004003,000001,000001,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00134,000097,003988,000000,-00001,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00138,000083,004013,-00001,000002,000002,0.0000,-0.0000,-0.0000,-0.0000
-00132,000095,003946,-00004,000000,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00121,000090,003979,000000,000001,000001,0.0000,-0.0000,-0.0000,-0.0000
-00106,000101,003992,-00003,000001,000000,0.0000,-0.0000,-0.0000,-0.0000
-00098,000103,003971,-00002,000000,000000,0.0000,-0.0000,-0.0000,-0.0000
-00091,000086,004012,000000,-00001,-00004,0.0000,-0.0000,-0.0000,-0.0000
-00104,000089,004016,-00004,-00001,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00096,000067,003997,-00003,-00002,000001,0.0000,-0.0000,-0.0000,-0.0000
-00108,000068,004002,000001,000001,000001,0.0000,-0.0000,-0.0000,-0.0000
