-00142,-02431,003119,-01827,-00056,-00145,0.0000,-0.0000,-0.0000,-0.0000
-00215,-02392,002913,-01904,-00078,-00136,0.0000,-0.0000,-0.0000,-0.0000
-00416,-02391,003001,-01790,000015,-00091,0.0000,-0.0000,-0.0000,-0.0000
-00513,-02516,003068,-01701,000151,-00128,0.0000,-0.0000,-0.0000,-0.0000
-00445,-02619,002963,-01725,000262,-00128,0.0000,-0.0000,-0.0000,-0.0000
-00049,-02692,002774,-01753,000312,-00096,0.0000,-0.0000,-0.0000,-0.0000
000001,-02784,002675,-01676,000341,-00139,0.0000,-0.0000,-0.0000,-0.0000
-00065,-02824,002600,-01696,000195,-00136,0.0000,-0.0000,-0.0000,-0.0000
-00154,-02893,002339,-01873,-00112,-00132,0.0000,-0.0000,-0.0000,-0.0000
-00131,-03003,002448,-01888,-00149,-00102,0.0000,-0.0000,-0.0000,-0.0000
-00169,-03058,002216,-01724,-00141,-00041,0.0000,-0.0000,-0.0000,-0.0000
-00132,-03119,002262,-01703,000033,000021,0.0000,-0.0000,-0.0000,-0.0000
-00224,-03151,002230,-01705,000113,-00064,0.0000,-0.0000,-0.0000,-0.0000
-00034,-03262,002021,-01800,000126,-00133,0.0000,-0.0000,-0.0000,-0.0000
000074,-03338,002081,-01699,000198,-00126,0.0000,-0.0000,-0.0000,-0.0000
000001,-03429,001881,-01569,000315,-00033,0.0000,-0.0000,-0.0000,-0.0000
-00120,-03400,001946,-01486,000317,000026,0.0000,-0.0000,-0.0000,-0.0000
-00241,-03453,001909,-01419,000373,000004,0.0000,-0.0000,-0.0000,-0.0000
-00364,-03475,001808,-01368,000420,-00015,0.0000,-0.0000,-0.0000,-0.0000
-00342,-03550,001817,-01335,000370,000037,0.0000,-0.0000,-0.0000,-0.0000
-00087,-03632,001548,-01302,000187,000105,0.0000,-0.0000,-0.0000,-0.0000
-00211,-03510,001491,-01206,000202,000028,0.0000,-0.0000,-0.0000,-0.0000
-00306,-03630,001545,-01386,000091,-00077,0.0000,-0.0000,-0.0000,-0.0000
-00284,-03449,001732,-01388,-00138,-00136,0.0000,-0.0000,-0.0000,-0.0000
-00252,-03677,001310,-01301,-00132,-00195,0.0000,-0.0000,-0.0000,-0.0000
-00446,-03744,001345,-01229,000026,-00092,0.0000,-0.0000,-0.0000,-0.0000
-00335,-03723,001283,-01134,000122,-00053,0.0000,-0.0000,-0.0000,-0.0000
-00145,-03759,001230,-01147,000195,-00012,0.0000,-0.0000,-0.0000,-0.0000
-00096,-03762,000977,-01095,000249,-00015,0.0000,-0.0000,-0.0000,-0.0000
-00183,-03770,000946,-01043,000271,-00071,0.0000,-0.0000,-0.0000,-0.0000
-00343,-03734,000783,-01026,000228,-00082,0.0000,-0.0000,-0.0000,-0.0000
-00176,-03836,000803,-01115,000254,-00032,0.0000,-0.0000,-0.0000,-0.0000
-00211,-03772,000881,-01082,000159,-00018,0.0000,-0.0000,-0.0000,-0.0000
-00265,-03782,000805,-01073,000113,-00032,0.0000,-0.0000,-0.0000,-0.0000
-00259,-03898,000727,-01133,000100,000014,0.0000,-0.0000,-0.0000,-0.0000
-00197,-03820,000620,-01086,000066,000003,0.0000,-0.0000,-0.0000,-0.0000
-00253,-03863,000550,-01082,000158,-00006,0.0000,-0.0000,-0.0000,-0.0000
-00231,-03999,000478,-01039,000175,000043,0.0000,-0.0000,-0.0000,-0.0000
-00252,-04027,000453,-00885,000226,-00008,0.0000,-0.0000,-0.0000,-0.0000
-00282,-03919,000456,-00812,000026,-00038,0.0000,-0.0000,-0.0000,-0.0000
-00138,-03916,000301,-00859,-00101,-00055,0.0000,-0.0000,-0.0000,-0.0000
-00150,-04188,-00007,-00946,-00060,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00212,-03941,000376,-01026,000026,000116,0.0000,-0.0000,-0.0000,-0.0000
-00315,-04190,000092,-00953,-00067,000084,0.0000,-0.0000,-0.0000,-0.0000
-00349,-04106,000200,-00949,-00063,000113,0.0000,-0.0000,-0.0000,-0.0000
-00322,-04195,000067,-01003,-00113,000173,0.0000,-0.0000,-0.0000,-0.0000
-00108,-04121,-00138,-00928,-00099,000127,0.0000,-0.0000,-0.0000,-0.0000
-00247,-03957,-00003,-00884,000049,000040,0.0000,-0.0000,-0.0000,-0.0000
-00269,-03816,-00002,-00822,000022,-00024,0.0000,-0.0000,-0.0000,-0.0000
-00320,-03820,-00052,-00766,000011,-00021,0.0000,-0.0000,-0.0000,-0.0000
-00147,-03871,-00118,-00697,-00037,000016,0.0000,-0.0000,-0.0000,-0.0000
-00195,-03903,-00179,-00640,-00125,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00335,-03884,-00202,-00578,-00093,-00016,0.0000,-0.0000,-0.0000,-0.0000
-00366,-04013,-00218,-00509,-00115,-00006,0.0000,-0.0000,-0.0000,-0.0000
-00202,-03851,-00429,-00617,-00148,000045,0.0000,-0.0000,-0.0000,-0.0000
-00167,-03792,-00088,-00581,000012,000041,0.0000,-0.0000,-0.0000,-0.0000
-00177,-03845,-00276,-00366,000034,-00026,0.0000,-0.0000,-0.0000,-0.0000
-00173,-03885,-00399,-00280,000153,-00040,0.0000,-0.0000,-0.0000,-0.0000
-00184,-04013,-00328,-00247,000086,-00053,0.0000,-0.0000,-0.0000,-0.0000
-00295,-03922,-00340,-00245,000134,-00076,0.0000,-0.0000,-0.0000,-0.0000
-00392,-04158,-00311,-00193,000202,-00072,0.0000,-0.0000,-0.0000,-0.0000
-00390,-04127,-00341,-00044,000233,-00152,0.0000,-0.0000,-0.0000,-0.0000
-00335,-04092,-00341,000059,000259,-00169,0.0000,-0.0000,-0.0000,-0.0000
-00350,-04175,-00380,000208,000228,-00204,0.0000,-0.0000,-0.0000,-0.0000
-00415,-04230,-00278,000395,000136,-00273,0.0000,-0.0000,-0.0000,-0.0000
-00198,-03987,-00285,000461,-00055,-00217,0.0000,-0.0000,-0.0000,-0.0000
-00140,-03953,-00386,000449,-00075,-00185,0.0000,-0.0000,-0.0000,-0.0000
-00219,-04075,-00357,000522,-00087,-00193,0.0000,-0.0000,-0.0000,-0.0000
-00331,-04072,-00257,000910,-00248,-00432,0.0000,-0.0000,-0.0000,-0.0000
-00171,-03781,-00227,000858,-00265,-00266,0.0000,-0.0000,-0.0000,-0.0000
000049,-03951,-00220,000786,-00301,-00165,0.0000,-0.0000,-0.0000,-0.0000
000017,-03826,-00311,000811,-00269,-00226,0.0000,-0.0000,-0.0000,-0.0000
000102,-03795,-00128,000685,-00157,-00216,0.0000,-0.0000,-0.0000,-0.0000
000121,-04181,-00168,000918,-00242,-00252,0.0000,-0.0000,-0.0000,-0.0000
000166,-04203,-00061,001173,-00440,-00280,0.0000,-0.0000,-0.0000,-0.0000
000215,-04125,-00216,000969,-00362,-00294,0.0000,-0.0000,-0.0000,-0.0000
-00018,-04055,000250,000810,-00250,-00373,0.0000,-0.0000,-0.0000,-0.0000
000025,-03929,000340,000985,-00231,-00414,0.0000,-0.0000,-0.0000,-0.0000
000010,-03889,000338,001043,-00087,-00442,0.0000,-0.0000,-0.0000,-0.0000
000149,-03929,000323,001102,-00069,-00442,0.0000,-0.0000,-0.0000,-0.0000
000234,-04284,000386,001297,-00070,-00603,0.0000,-0.0000,-0.0000,-0.0000
000301,-04462,000386,001350,-00092,-00740,0.0000,-0.0000,-0.0000,-0.0000
000289,-04246,000375,001197,-00034,-00701,0.0000,-0.0000,-0.0000,-0.0000
000191,-03918,000802,001204,000073,-00837,0.0000,-0.0000,-0.0000,-0.0000
000210,-03733,000884,001430,000106,-00854,0.0000,-0.0000,-0.0000,-0.0000
000226,-03804,000912,001819,000132,-00864,0.0000,-0.0000,-0.0000,-0.0000
000421,-03699,000895,002043,000204,-00935,0.0000,-0.0000,-0.0000,-0.0000
000547,-03651,001287,002088,000140,-00902,0.0000,-0.0000,-0.0000,-0.0000
000458,-03686,000588,001882,-00084,-00600,0.0000,-0.0000,-0.0000,-0.0000
000553,-03593,000916,001480,-00026,-00437,0.0000,-0.0000,-0.0000,-0.0000
000412,-03580,001194,001304,-00032,-00512,0.0000,-0.0000,-0.0000,-0.0000
000379,-03491,001266,001300,-00070,-00423,0.0000,-0.0000,-0.0000,-0.0000
000431,-03435,001474,001486,-00056,-00403,0.0000,-0.0000,-0.0000,-0.0000
000235,-03280,001496,001725,000051,-00395,0.0000,-0.0000,-0.0000,-0.0000
000783,-03332,001853,001847,000303,-00323,0.0000,-0.0000,-0.0000,-0.0000
000682,-03727,001557,002032,000313,-00249,0.0000,-0.0000,-0.0000,-0.0000
001059,-03743,001721,002109,000482,-00318,0.0000,-0.0000,-0.0000,-0.0000
000791,-03632,001823,002137,000523,-00505,0.0000,-0.0000,-0.0000,-0.0000
000562,-03522,001938,002056,000419,-00711,0.0000,-0.0000,-0.0000,-0.0000
000009,-03485,001840,001798,000225,-00618,0.0000,-0.0000,-0.0000,-0.0000
000282,-03297,001662,001180,-00012,-00433,0.0000,-0.0000,-0.0000,-0.0000
000235,-03059,001953,000723,000024,-00365,0.0000,-0.0000,-0.0000,-0.0000
000181,-02890,002287,000664,000094,-00391,0.0000,-0.0000,-0.0000,-0.0000
000342,-03051,002341,000827,000150,-00327,0.0000,-0.0000,-0.0000,-0.0000
000902,-03352,002410,001091,000046,-00060,0.0000,-0.0000,-0.0000,-0.0000
001012,-03284,002307,001257,000097,-00152,0.0000,-0.0000,-0.0000,-0.0000
000672,-03004,002260,001291,000060,-00330,0.0000,-0.0000,-0.0000,-0.0000
000639,-02977,002217,001183,000102,-00290,0.0000,-0.0000,-0.0000,-0.0000
000621,-02925,002371,001170,000145,-00223,0.0000,-0.0000,-0.0000,-0.0000
000643,-02850,002651,001354,000226,-00313,0.0000,-0.0000,-0.0000,-0.0000
000615,-02802,002550,001433,000160,-00444,0.0000,-0.0000,-0.0000,-0.0000
000481,-02793,002456,001328,000220,-00385,0.0000,-0.0000,-0.0000,-0.0000
000581,-02600,002706,001193,000362,-00383,0.0000,-0.0000,-0.0000,-0.0000
000655,-02644,002941,001389,000516,-00469,0.0000,-0.0000,-0.0000,-0.0000
000981,-02677,002956,001697,000413,-00297,0.0000,-0.0000,-0.0000,-0.0000
000965,-02298,002908,002024,000386,-00248,0.0000,-0.0000,-0.0000,-0.0000
000831,-02180,002629,002262,000511,-00186,0.0000,-0.0000,-0.0000,-0.0000
000642,-02323,002879,002299,000533,-00045,0.0000,-0.0000,-0.0000,-0.0000
000588,-02323,002833,002121,000366,-00018,0.0000,-0.0000,-0.0000,-0.0000
000348,-02274,003156,001687,000268,-00212,0.0000,-0.0000,-0.0000,-0.0000
000031,-02256,003209,001391,000197,-00174,0.0000,-0.0000,-0.0000,-0.0000
000094,-01956,003270,001178,000292,-00064,0.0000,-0.0000,-0.0000,-0.0000
000294,-01843,003252,001020,000314,000049,0.0000,-0.0000,-0.0000,-0.0000
000803,-01700,003269,000952,000343,000116,0.0000,-0.0000,-0.0000,-0.0000
000967,-01721,003369,001005,000313,000145,0.0000,-0.0000,-0.0000,-0.0000
001012,-01865,003314,001101,000270,000139,0.0000,-0.0000,-0.0000,-0.0000
000691,-01994,003545,001096,000140,000178,0.0000,-0.0000,-0.0000,-0.0000
000568,-01824,003621,001032,000003,-00022,0.0000,-0.0000,-0.0000,-0.0000
000388,-01690,003577,000982,-00060,-00206,0.0000,-0.0000,-0.0000,-0.0000
000165,-01623,003481,000852,-00071,-00257,0.0000,-0.0000,-0.0000,-0.0000
000187,-01435,003533,000757,000056,-00180,0.0000,-0.0000,-0.0000,-0.0000
000026,-01276,003511,000794,000227,-00049,0.0000,-0.0000,-0.0000,-0.0000
000119,-01403,003573,000870,000419,000215,0.0000,-0.0000,-0.0000,-0.0000
000369,-01435,003649,000922,000521,000435,0.0000,-0.0000,-0.0000,-0.0000
000635,-01502,003621,000968,000438,000377,0.0000,-0.0000,-0.0000,-0.0000
000606,-01523,003644,000909,000269,000136,0.0000,-0.0000,-0.0000,-0.0000
000542,-01475,003746,000885,000139,-00154,0.0000,-0.0000,-0.0000,-0.0000
000401,-01340,003757,000932,000117,-00341,0.0000,-0.0000,-0.0000,-0.0000
000303,-01163,003799,001073,000186,-00446,0.0000,-0.0000,-0.0000,-0.0000
000350,-01357,003710,001238,000277,-00389,0.0000,-0.0000,-0.0000,-0.0000
000267,-01273,003637,001326,000359,-00266,0.0000,-0.0000,-0.0000,-0.0000
000315,-01180,003491,001250,000381,-00114,0.0000,-0.0000,-0.0000,-0.0000
000284,-01064,003528,001213,000523,-00009,0.0000,-0.0000,-0.0000,-0.0000
000360,-01185,003645,001145,000489,000075,0.0000,-0.0000,-0.0000,-0.0000
000656,-01154,003831,001062,000390,-00033,0.0000,-0.0000,-0.0000,-0.0000
000580,-01202,003916,001052,000288,-00197,0.0000,-0.0000,-0.0000,-0.0000
000443,-01197,003903,000954,000218,-00240,0.0000,-0.0000,-0.0000,-0.0000
000191,-01012,003915,000873,000188,-00355,0.0000,-0.0000,-0.0000,-0.0000
000257,-00962,003935,000838,000170,-00403,0.0000,-0.0000,-0.0000,-0.0000
000529,-00988,003879,000817,000129,-00349,0.0000,-0.0000,-0.0000,-0.0000
000539,-00835,003779,000787,000098,-00265,0.0000,-0.0000,-0.0000,-0.0000
000372,-00631,003712,000767,000064,-00138,0.0000,-0.0000,-0.0000,-0.0000
000460,-00684,003748,000708,000126,000033,0.0000,-0.0000,-0.0000,-0.0000
000502,-00582,003858,000660,000187,000165,0.0000,-0.0000,-0.0000,-0.0000
000439,-00659,003947,000667,000201,000228,0.0000,-0.0000,-0.0000,-0.0000
000288,-00741,004096,000584,000191,000300,0.0000,-0.0000,-0.0000,-0.0000
000217,-00751,004179,000482,000161,000330,0.0000,-0.0000,-0.0000,-0.0000
000318,-00497,004170,000405,000165,000297,0.0000,-0.0000,-0.0000,-0.0000
000278,-00439,004146,000378,000169,000239,0.0000,-0.0000,-0.0000,-0.0000
000216,-00395,004187,000380,000171,000260,0.0000,-0.0000,-0.0000,-0.0000
000114,-00330,004241,000429,000219,000333,0.0000,-0.0000,-0.0000,-0.0000
-00026,-00273,004187,000474,000394,000412,0.0000,-0.0000,-0.0000,-0.0000
-00058,-00384,004276,000461,000508,000482,0.0000,-0.0000,-0.0000,-0.0000
000219,-00313,004290,000447,000478,000488,0.0000,-0.0000,-0.0000,-0.0000
000402,-00180,004150,000390,000375,000453,0.0000,-0.0000,-0.0000,-0.0000
000317,-00083,004183,000333,000308,000338,0.0000,-0.0000,-0.0000,-0.0000
000117,-00070,004225,000307,000280,000244,0.0000,-0.0000,-0.0000,-0.0000
000116,-00261,004192,000251,000263,000188,0.0000,-0.0000,-0.0000,-0.0000
000251,-00282,004255,000088,000188,000172,0.0000,-0.0000,-0.0000,-0.0000
000015,000948,003477,-00072,000143,000037,0.0000,-0.0000,-0.0000,-0.0000
-00263,000121,004109,000317,000150,000169,0.0000,-0.0000,-0.0000,-0.0000
-00179,000110,003977,000271,000306,000156,0.0000,-0.0000,-0.0000,-0.0000
-00128,000104,004026,000358,000421,000221,0.0000,-0.0000,-0.0000,-0.0000
-00021,-00018,003931,000406,000619,000260,0.0000,-0.0000,-0.0000,-0.0000
000133,-00130,004109,000363,000663,000324,0.0000,-0.0000,-0.0000,-0.0000
000253,-00060,004169,000317,000488,000293,0.0000,-0.0000,-0.0000,-0.0000
000083,-00190,004238,000218,000349,000199,0.0000,-0.0000,-0.0000,-0.0000
-00160,-00194,004343,000062,000123,000055,0.0000,-0.0000,-0.0000,-0.0000
-00315,-00041,004219,000039,000026,000001,0.0000,-0.0000,-0.0000,-0.0000
-00364,000008,004138,000021,000101,-00053,0.0000,-0.0000,-0.0000,-0.0000
-00216,000086,004028,000135,000205,-00090,0.0000,-0.0000,-0.0000,-0.0000
-00146,000106,003797,000254,000281,-00056,0.0000,-0.0000,-0.0000,-0.0000
-00117,-00032,003883,000307,000333,000029,0.0000,-0.0000,-0.0000,-0.0000
-00155,-00221,003935,000350,000330,000015,0.0000,-0.0000,-0.0000,-0.0000
-00312,-00055,004037,000279,000282,000017,0.0000,-0.0000,-0.0000,-0.0000
-00352,-00110,003962,000236,000234,000179,0.0000,-0.0000,-0.0000,-0.0000
-00170,-00090,003926,000203,000220,000205,0.0000,-0.0000,-0.0000,-0.0000
-00244,000060,003954,000220,000207,000193,0.0000,-0.0000,-0.0000,-0.0000
-00382,-00073,003946,000253,000244,000251,0.0000,-0.0000,-0.0000,-0.0000
-00208,-00087,004134,000340,000234,000250,0.0000,-0.0000,-0.0000,-0.0000
-00089,-00051,004003,000278,000196,000191,0.0000,-0.0000,-0.0000,-0.0000
-00151,-00071,004174,000271,000151,000185,0.0000,-0.0000,-0.0000,-0.0000
-00295,000034,004037,000380,000144,000100,0.0000,-0.0000,-0.0000,-0.0000
-00397,000062,003924,000393,000192,000107,0.0000,-0.0000,-0.0000,-0.0000
-00351,000115,003995,000364,000263,000146,0.0000,-0.0000,-0.0000,-0.0000
-00194,000057,003889,000309,000216,000215,0.0000,-0.0000,-0.0000,-0.0000
-00295,000055,004012,000207,000126,000240,0.0000,-0.0000,-0.0000,-0.0000
-00520,000132,004001,000128,000013,000157,0.0000,-0.0000,-0.0000,-0.0000
-00574,000229,004061,000076,000006,000116,0.0000,-0.0000,-0.0000,-0.0000
-00559,000332,003984,000084,000065,000115,0.0000,-0.0000,-0.0000,-0.0000
-00480,000283,003953,000098,000061,000109,0.0000,-0.0000,-0.0000,-0.0000
-00408,000331,003859,000069,000050,000102,0.0000,-0.0000,-0.0000,-0.0000
-00515,000285,003864,000063,000048,000083,0.0000,-0.0000,-0.0000,-0.0000
-00413,000323,003818,000058,000024,000088,0.0000,-0.0000,-0.0000,-0.0000
-00233,000221,003977,000060,-00028,000095,0.0000,-0.0000,-0.0000,-0.0000
-00193,000172,004065,000059,-00112,000092,0.0000,-0.0000,-0.0000,-0.0000
-00305,000156,004056,-00001,-00182,000054,0.0000,-0.0000,-0.0000,-0.0000
-00487,000303,004121,000008,-00146,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00562,000280,004060,000040,-00078,-00012,0.0000,-0.0000,-0.0000,-0.0000
-00421,000209,004074,000057,-00014,000025,0.0000,-0.0000,-0.0000,-0.0000
-00362,000218,004023,000049,-00012,000003,0.0000,-0.0000,-0.0000,-0.0000
-00355,000171,003984,000028,-00057,-00012,0.0000,-0.0000,-0.0000,-0.0000
-00367,000152,004004,000001,-00042,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00311,000206,003925,-00003,-00052,-00002,0.0000,-0.0000,-0.0000,-0.0000
-00187,000254,003966,000017,-00064,000004,0.0000,-0.0000,-0.0000,-0.0000
-00256,000231,003942,000064,-00099,000012,0.0000,-0.0000,-0.0000,-0.0000
-00373,000234,003973,000092,-00098,000012,0.0000,-0.0000,-0.0000,-0.0000
-00403,000230,004044,000128,-00074,000018,0.0000,-0.0000,-0.0000,-0.0000
-00382,000183,004054,000127,-00015,000058,0.0000,-0.0000,-0.0000,-0.0000
-00315,000263,004051,000114,000052,000085,0.0000,-0.0000,-0.0000,-0.0000
-00359,000275,003977,000089,000072,000073,0.0000,-0.0000,-0.0000,-0.0000
-00260,000197,004101,000113,000038,000083,0.0000,-0.0000,-0.0000,-0.0000
-00372,000175,004126,000065,000043,000092,0.0000,-0.0000,-0.0000,-0.0000
-00380,000228,004076,-00012,000037,000058,0.0000,-0.0000,-0.0000,-0.0000
-00328,000202,004035,-00043,000040,000058,0.0000,-0.0000,-0.0000,-0.0000
-00330,000185,004017,-00101,000034,000048,0.0000,-0.0000,-0.0000,-0.0000
-00311,000298,003977,-00102,000006,000014,0.0000,-0.0000,-0.0000,-0.0000
-00400,000297,003959,-00048,000021,000007,0.0000,-0.0000,-0.0000,-0.0000
-00354,000265,003922,-00013,000050,000026,0.0000,-0.0000,-0.0000,-0.0000
-00256,000227,003974,000004,000021,000020,0.0000,-0.0000,-0.0000,-0.0000
-00287,000230,003965,000012,-00008,000008,0.0000,-0.0000,-0.0000,-0.0000
-00263,000268,003955,000028,-00011,000018,0.0000,-0.0000,-0.0000,-0.0000
-00373,000225,004026,000052,000019,000048,0.0000,-0.0000,-0.0000,-0.0000
-00457,000316,003943,-00035,000099,000103,0.0000,-0.0000,-0.0000,-0.0000
-00410,000119,004191,000001,000116,000108,0.0000,-0.0000,-0.0000,-0.0000
-00400,000189,004065,-00007,000062,000066,0.0000,-0.0000,-0.0000,-0.0000
-00406,000215,004025,-00055,000060,000023,0.0000,-0.0000,-0.0000,-0.0000
-00535,000259,003964,-00052,000035,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00474,000234,003949,-00045,000067,000003,0.0000,-0.0000,-0.0000,-0.0000
-00349,000365,003988,-00023,000068,000010,0.0000,-0.0000,-0.0000,-0.0000
-00333,000222,003933,-00013,000044,-00045,0.0000,-0.0000,-0.0000,-0.0000
-00340,000167,003934,-00063,000014,-00064,0.0000,-0.0000,-0.0000,-0.0000
-00398,000231,003900,-00073,-00014,-00098,0.0000,-0.0000,-0.0000,-0.0000
-00486,000217,003904,-00042,-00001,-00097,0.0000,-0.0000,-0.0000,-0.0000
-00346,000205,003929,000005,000002,-00057,0.0000,-0.0000,-0.0000,-0.0000
-00311,000207,003965,000025,000069,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00368,000193,003913,000055,000050,-00009,0.0000,-0.0000,-0.0000,-0.0000
-00319,000170,003947,000053,000048,000001,0.0000,-0.0000,-0.0000,-0.0000
-00295,000243,003953,000074,000063,000031,0.0000,-0.0000,-0.0000,-0.0000
-00332,000243,003962,000082,000035,000042,0.0000,-0.0000,-0.0000,-0.0000
-00410,000227,004027,000085,000014,000024,0.0000,-0.0000,-0.0000,-0.0000
-00375,000218,004013,000070,000011,000026,0.0000,-0.0000,-0.0000,-0.0000
-00392,000264,003966,000035,-00017,000026,0.0000,-0.0000,-0.0000,-0.0000
-00414,000298,003979,000048,-00011,000015,0.0000,-0.0000,-0.0000,-0.0000
-00365,000265,004020,000076,-00023,000006,0.0000,-0.0000,-0.0000,-0.0000
-00361,000241,004034,000073,-00023,000011,0.0000,-0.0000,-0.0000,-0.0000
-00411,000270,004046,000073,-00037,000007,0.0000,-0.0000,-0.0000,-0.0000
-00465,000250,004030,000050,-00036,000010,0.0000,-0.0000,-0.0000,-0.0000
-00431,000340,004099,000045,-00069,-00005,0.0000,-0.0000,-0.0000,-0.0000
-00455,000287,004124,000037,-00070,-00001,0.0000,-0.0000,-0.0000,-0.0000
-00204,000303,004155,-00003,-00133,-00008,0.0000,-0.0000,-0.0000,-0.0000
-00272,000295,004138,-00025,-00256,-00070,0.0000,-0.0000,-0.0000,-0.0000
-00392,000300,004127,-00016,-00403,-00086,0.0000,-0.0000,-0.0000,-0.0000
-00441,000414,004172,000011,-00491,-00043,0.0000,-0.0000,-0.0000,-0.0000
-00378,000183,004225,-00082,-00519,-00030,0.0000,-0.0000,-0.0000,-0.0000
-00255,000356,004150,-00148,-00554,000002,0.0000,-0.0000,-0.0000,-0.0000
-00101,-00163,004807,000138,-00836,-00104,0.0000,-0.0000,-0.0000,-0.0000
-00088,000261,004377,000600,-01585,-00342,0.0000,-0.0000,-0.0000,-0.0000
000182,000351,004310,000495,-02082,-00483,0.0000,-0.0000,-0.0000,-0.0000
000573,000462,004382,000433,-02330,-00501,0.0000,-0.0000,-0.0000,-0.0000
000618,000305,004222,000486,-02500,-00583,0.0000,-0.0000,-0.0000,-0.0000
000468,000024,004185,000255,-02288,-00408,0.0000,-0.0000,-0.0000,-0.0000
000162,000183,004159,000037,-01993,-00158,0.0000,-0.0000,-0.0000,-0.0000
000218,000503,004020,-00112,-01642,000024,0.0000,-0.0000,-0.0000,-0.0000
000007,000465,004077,-00296,-01454,000021,0.0000,-0.0000,-0.0000,-0.0000
000675,000152,004316,-00477,-01351,000174,0.0000,-0.0000,-0.0000,-0.0000
001300,000019,004270,-00513,-01730,000115,0.0000,-0.0000,-0.0000,-0.0000
001283,000313,004269,-00372,-02351,-00168,0.0000,-0.0000,-0.0000,-0.0000
000374,000295,004365,-00217,-03157,-00459,0.0000,-0.0000,-0.0000,-0.0000
000986,000420,004117,-00096,-03473,-00534,0.0000,-0.0000,-0.0000,-0.0000
001755,000339,003967,-00011,-03127,-00385,0.0000,-0.0000,-0.0000,-0.0000
001979,000657,003737,-00006,-02845,-00399,0.0000,-0.0000,-0.0000,-0.0000
001959,000274,003368,-00133,-02717,-00164,0.0000,-0.0000,-0.0000,-0.0000
001652,000049,003500,-00202,-02773,000061,0.0000,-0.0000,-0.0000,-0.0000
001230,000030,004000,-00229,-02413,000235,0.0000,-0.0000,-0.0000,-0.0000
001307,-00084,003954,-00381,-02032,000340,0.0000,-0.0000,-0.0000,-0.0000
001931,000104,003628,-00475,-02054,000349,0.0000,-0.0000,-0.0000,-0.0000
002343,000128,003190,-00447,-02383,000374,0.0000,-0.0000,-0.0000,-0.0000
003101,000460,002907,-00242,-03311,000256,0.0000,-0.0000,-0.0000,-0.0000
003313,000185,002666,000011,-04205,000060,0.0000,-0.0000,-0.0000,-0.0000
003326,000197,002354,000083,-04501,-00040,0.0000,-0.0000,-0.0000,-0.0000
002942,000154,001937,-00079,-04386,-00186,0.0000,-0.0000,-0.0000,-0.0000
002685,000412,001676,-00059,-04225,-00284,0.0000,-0.0000,-0.0000,-0.0000
002736,000251,001962,-00011,-03692,-00329,0.0000,-0.0000,-0.0000,-0.0000
002769,-00079,002352,-00063,-03061,-00237,0.0000,-0.0000,-0.0000,-0.0000
003183,000092,002357,-00298,-02941,-00196,0.0000,-0.0000,-0.0000,-0.0000
003229,000143,001990,-00454,-03199,-00230,0.0000,-0.0000,-0.0000,-0.0000
003278,000284,001493,-00497,-03470,-00231,0.0000,-0.0000,-0.0000,-0.0000
003198,000418,001402,-00349,-03955,-00357,0.0000,-0.0000,-0.0000,-0.0000
003330,000292,001209,-00046,-04422,-00414,0.0000,-0.0000,-0.0000,-0.0000
003426,000311,001032,000223,-04044,-00597,0.0000,-0.0000,-0.0000,-0.0000
003663,000378,001116,000621,-03289,-00571,0.0000,-0.0000,-0.0000,-0.0000
003906,000330,001005,000877,-03172,-00540,0.0000,-0.0000,-0.0000,-0.0000
004090,000314,000670,000926,-03190,-00650,0.0000,-0.0000,-0.0000,-0.0000
004197,000341,000261,000895,-03069,-00564,0.0000,-0.0000,-0.0000,-0.0000
004080,000428,000232,000816,-02931,-00453,0.0000,-0.0000,-0.0000,-0.0000
003732,000229,000161,000705,-02831,-00360,0.0000,-0.0000,-0.0000,-0.0000
003915,000614,000201,000560,-03270,-00340,0.0000,-0.0000,-0.0000,-0.0000
003831,000450,-00278,000631,-03123,-00253,0.0000,-0.0000,-0.0000,-0.0000
003766,000501,-00270,000754,-02836,-00277,0.0000,-0.0000,-0.0000,-0.0000
003896,000340,000129,000836,-02462,-00395,0.0000,-0.0000,-0.0000,-0.0000
003916,000409,-00076,000623,-02313,-00208,0.0000,-0.0000,-0.0000,-0.0000
004164,000475,-00729,000145,-02573,-00079,0.0000,-0.0000,-0.0000,-0.0000
004114,000390,-01253,000051,-02076,-00034,0.0000,-0.0000,-0.0000,-0.0000
003852,000514,-01062,000152,-01483,000009,0.0000,-0.0000,-0.0000,-0.0000
003933,000432,-01130,000177,-01125,000124,0.0000,-0.0000,-0.0000,-0.0000
004034,000583,-00993,000085,-01315,000143,0.0000,-0.0000,-0.0000,-0.0000
004033,000524,-01074,000052,-01505,000120,0.0000,-0.0000,-0.0000,-0.0000
003793,000498,-01029,000040,-01637,000110,0.0000,-0.0000,-0.0000,-0.0000
003887,000587,-01412,000049,-01674,000183,0.0000,-0.0000,-0.0000,-0.0000
003914,000698,-01549,000120,-02107,000118,0.0000,-0.0000,-0.0000,-0.0000
